seed_set,mean jaccard
0000088_key0.0_5,0.4903897832177973
0000088_key0.0_10,0.4903897832177973
0000088_key0.0_15,0.4903897832177973
0000088_key0.0_20,0.4903897832177973
0000088_key0.0_25,0.4903897832177973
0000088_key0.0_30,0.4903897832177973
0000088_key0.1_5,0.4903897832177973
0000088_key0.1_10,0.4903897832177973
0000088_key0.1_15,0.4903897832177973
0000088_key0.1_20,0.4903897832177973
0000088_key0.1_25,0.4903897832177973
0000088_key0.1_30,0.4903897832177973
0000088_key0.2_5,0.4903897832177973
0000088_key0.2_10,0.4903897832177973
0000088_key0.2_15,0.4903897832177973
0000088_key0.2_20,0.4903897832177973
0000088_key0.2_25,0.4903897832177973
0000088_key0.2_30,0.4903897832177973
0000088_key0.3_5,0.4903897832177973
0000088_key0.3_10,0.4903897832177973
0000088_key0.3_15,0.4903897832177973
0000088_key0.3_20,0.4903897832177973
0000088_key0.3_25,0.4903897832177973
0000088_key0.3_30,0.4903897832177973
0000088_key0.4_5,0.4903897832177973
0000088_key0.4_10,0.4903897832177973
0000088_key0.4_15,0.4903897832177973
0000088_key0.4_20,0.4903897832177973
0000088_key0.4_25,0.4903897832177973
0000088_key0.4_30,0.4903897832177973
0000088_key0.5_5,0.4903897832177973
0000088_key0.5_10,0.4903897832177973
0000088_key0.5_15,0.4903897832177973
0000088_key0.5_20,0.4903897832177973
0000088_key0.5_25,0.4903897832177973
0000088_key0.5_30,0.4903897832177973
0000088_key0.6_5,0.4903897832177973
0000088_key0.6_10,0.4903897832177973
0000088_key0.6_15,0.4903897832177973
0000088_key0.6_20,0.4903897832177973
0000088_key0.6_25,0.4903897832177973
0000088_key0.6_30,0.4903897832177973
0000088_key0.7_5,0.4903897832177973
0000088_key0.7_10,0.4903897832177973
0000088_key0.7_15,0.4903897832177973
0000088_key0.7_20,0.4903897832177973
0000088_key0.7_25,0.4903897832177973
0000088_key0.7_30,0.4903897832177973
0000088_key0.8_5,0.4903897832177973
0000088_key0.8_10,0.4903897832177973
0000088_key0.8_15,0.4903897832177973
0000088_key0.8_20,0.4903897832177973
0000088_key0.8_25,0.4903897832177973
0000088_key0.8_30,0.4903897832177973
0000088_key0.9_5,0.4903897832177973
0000088_key0.9_10,0.4903897832177973
0000088_key0.9_15,0.4903897832177973
0000088_key0.9_20,0.4903897832177973
0000088_key0.9_25,0.4903897832177973
0000088_key0.9_30,0.4903897832177973
0000248_key0.0_5,0.2790723906261476
0000248_key0.0_10,0.2790723906261476
0000248_key0.0_15,0.2790723906261476
0000248_key0.0_20,0.2790723906261476
0000248_key0.0_25,0.2790723906261476
0000248_key0.0_30,0.2790723906261476
0000248_key0.1_5,0.2790723906261476
0000248_key0.1_10,0.2790723906261476
0000248_key0.1_15,0.2790723906261476
0000248_key0.1_20,0.2790723906261476
0000248_key0.1_25,0.2790723906261476
0000248_key0.1_30,0.2790723906261476
0000248_key0.2_5,0.2790723906261476
0000248_key0.2_10,0.2790723906261476
0000248_key0.2_15,0.2790723906261476
0000248_key0.2_20,0.2790723906261476
0000248_key0.2_25,0.2790723906261476
0000248_key0.2_30,0.2790723906261476
0000248_key0.3_5,0.2790723906261476
0000248_key0.3_10,0.2790723906261476
0000248_key0.3_15,0.2790723906261476
0000248_key0.3_20,0.2790723906261476
0000248_key0.3_25,0.2790723906261476
0000248_key0.3_30,0.2790723906261476
0000248_key0.4_5,0.2790723906261476
0000248_key0.4_10,0.2790723906261476
0000248_key0.4_15,0.2790723906261476
0000248_key0.4_20,0.2790723906261476
0000248_key0.4_25,0.2790723906261476
0000248_key0.4_30,0.2790723906261476
0000248_key0.5_5,0.2790723906261476
0000248_key0.5_10,0.2790723906261476
0000248_key0.5_15,0.2790723906261476
0000248_key0.5_20,0.2790723906261476
0000248_key0.5_25,0.2790723906261476
0000248_key0.5_30,0.2790723906261476
0000248_key0.6_5,0.280955230310708
0000248_key0.6_10,0.280955230310708
0000248_key0.6_15,0.280955230310708
0000248_key0.6_20,0.280955230310708
0000248_key0.6_25,0.280955230310708
0000248_key0.6_30,0.280955230310708
0000248_key0.7_5,0.280955230310708
0000248_key0.7_10,0.280955230310708
0000248_key0.7_15,0.280955230310708
0000248_key0.7_20,0.280955230310708
0000248_key0.7_25,0.280955230310708
0000248_key0.7_30,0.280955230310708
0000248_key0.8_5,0.280955230310708
0000248_key0.8_10,0.280955230310708
0000248_key0.8_15,0.280955230310708
0000248_key0.8_20,0.280955230310708
0000248_key0.8_25,0.280955230310708
0000248_key0.8_30,0.280955230310708
0000248_key0.9_5,0.280955230310708
0000248_key0.9_10,0.280955230310708
0000248_key0.9_15,0.280955230310708
0000248_key0.9_20,0.280955230310708
0000248_key0.9_25,0.280955230310708
0000248_key0.9_30,0.280955230310708
0000328_key0.0_5,0.4058526460918846
0000328_key0.0_10,0.4058526460918846
0000328_key0.0_15,0.4058526460918846
0000328_key0.0_20,0.4058526460918846
0000328_key0.0_25,0.4058526460918846
0000328_key0.0_30,0.4058526460918846
0000328_key0.1_5,0.4058526460918846
0000328_key0.1_10,0.4058526460918846
