seed_set,mean jaccard
0001083,0.3864377386359932
0005197,1.0
0007844,0.9383246849518169
0024538,1.0
0013851,1.0
0018677,0.9956009426551474
0018768,1.0
0019006,1.0
0011120,0.9679100184887927
0007103,1.0
0005797,1.0
0005373,0.9931395653312415
0019212,1.0
0004977,0.5243920305202846
0007111,0.9949725058915971
0008323,1.0
0011556,0.9949725058915969
0010886,1.0
0020355,0.9624211470728777
0018896,1.0
0016295,1.0
0005080,1.0
0008434,0.9948153967007093
0005461,0.9948153967007094
0007473,1.0
0020562,1.0
0018829,0.9960722702278104
0011476,1.0
0009162,0.9235340342162064
0002033,1.0
0019026,1.0
0016485,1.0
0006890,1.0
0007960,1.0
0016649,1.0
0005321,0.8750572082379848
0007650,1.0
0019308,1.0
0008559,0.9901301206318595
0006637,0.9802466293681176
0012292,1.0
0002926,1.0
0017858,1.0
0008708,0.979360165118679
0019118,1.0
0008566,1.0
0008718,1.0
0019263,1.0
0016241,1.0
0019635,1.0
0007099,0.9948153967007094
0015104,0.9036343813943697
0008926,1.0
0017593,1.0
0000355,1.0
0019403,1.0
0019313,0.9905158936946313
0009925,1.0
0021364,0.9908518895880185
0006715,1.0
0019260,1.0
0006589,0.9183604171719634
0016512,0.9631578947368427
0015762,0.650791259656035
0020373,1.0
0010564,0.9365025201202947
0012727,1.0
0008996,1.0
0018956,1.0
0008698,1.0
0016168,1.0
0006952,0.5079147657910258
0007534,0.9777291909517428
0007186,0.5092690162729321
0016575,0.9947630269704135
0010193,1.0
0002329,0.9415369409439096
0015420,0.9899947889525781
0007639,0.6331218926795802
0008633,1.0
0008093,0.8373084610259822
0006895,1.0
0003608,1.0
0009100,0.969340827797648
0004983,1.0
0005510,0.9644037630307636
0000903,0.8382105996792641
0016349,1.0
0020491,1.0
0015483,1.0
0015884,1.0
0017609,0.9845994296085061
0009746,1.0
0018270,1.0
0000395,0.9947630269704134
0006961,1.0
0016471,1.0
0005628,0.9858439201451916
0044339,1.0
0007029,1.0
0019207,1.0
0007667,1.0
0008638,1.0
0024288,0.9960722702278104
0005611,1.0
0008029,1.0
0004608,0.9901731571428963
0001700,1.0
0020128,1.0
0018838,1.0
0008575,0.8942813261553165
0007564,1.0
0006745,1.0
0001356,1.0
0012589,0.9899947889525781
0007235,1.0
0020341,1.0
0009266,0.9905158936946311
0005694,1.0
0002278,1.0
0015583,0.5415794700149522
0007436,0.9078690340785961
0009970,0.9858439201451924
0015275,1.0
0000328,0.8891689385623025
0009994,1.0
0006032,0.9748499817607573
0003359,1.0
0013743,0.9947630269704135
0018875,1.0
0003878,1.0
0011128,1.0
0010132,1.0
0006566,1.0
0018155,1.0
0001543,0.9826625386996906
0008327,0.9948153967007094
0017052,1.0
0001577,0.9500623596906982
0000127,0.9952343545430762
0009563,1.0
0024377,1.0
0005578,1.0
0000448,1.0
0007750,0.7201053555750657
0024534,1.0
0012762,0.5255619153985759
0018871,1.0
0017051,1.0
0002474,1.0
0009265,1.0
0003356,1.0
0004933,1.0
0010159,1.0
0008310,1.0
0007540,1.0
0004958,0.9947630269704135
0005058,1.0
0016643,0.9901793792890693
0006169,1.0
0012555,1.0
0009180,1.0
0002144,1.0
0017612,1.0
0015523,1.0
0015358,1.0
0008406,1.0
0015871,1.0
0011929,1.0
0019371,0.9417339563879554
0006853,1.0
0006026,0.5235515182109551
0005525,0.8789007918025163
0008686,0.5591567852437418
0041161,1.0
0017319,1.0
0019664,1.0
0019499,0.8750572082379847
0005394,0.8385674245727816
0018904,1.0
0006812,1.0
0009532,1.0
0005355,1.0
0037748,0.8326707902328239
0008185,1.0
0019172,1.0
0016364,1.0
0007109,1.0
0000190,0.9795665634674922
0005391,0.9456722374657045
0024528,1.0
0008300,1.0
0020336,1.0
0017053,1.0
0006964,1.0
0020671,0.9753530166880601
0011285,1.0
0021569,1.0
0002768,0.989994788952578
0006960,0.9812177502579978
0005387,1.0
0010311,0.8765294909726443
0016759,0.9845994296085059
0019517,1.0
0006410,1.0
0012825,1.0
0018912,1.0
0005099,1.0
0010370,1.0
0007016,1.0
0016396,1.0
0010766,1.0
0006277,1.0
0019186,1.0
0009032,1.0
0016830,1.0
0007239,1.0
0019530,0.9353076269679121
0012105,1.0
0011190,0.799701683358192
0019127,1.0
0005006,1.0
0007187,0.3605874141168007
0018883,1.0
0006335,1.0
0019701,0.5179863924767948
0016027,1.0
0020300,0.935635330803679
0000141,1.0
0006096,1.0
0020705,1.0
0002279,0.9947630269704134
0009971,0.9894736842105267
0007055,0.9949725058915969
0019353,0.5811634349030477
0016484,1.0
0009133,0.9908518895880185
0005206,1.0
0002277,1.0
0012197,1.0
0008075,1.0
0018943,1.0
0018954,0.9793601651186791
0005131,1.0
0008083,1.0
0016532,0.9858439201451927
0005201,1.0
0013730,1.0
0000477,0.9795665634674918
0024464,1.0
0010434,0.9948153967007093
0005463,1.0
0003783,1.0
0019828,0.49368150453254017
0010911,0.9307300509337872
0006456,1.0
0009459,1.0
0016699,1.0
0017201,1.0
0017424,1.0
0018914,1.0
0005972,1.0
0018646,0.9948153967007093
0005721,0.9646205064901064
0005561,1.0
0004496,0.9363973313565609
0005569,0.7364823392249013
0001836,1.0
0019065,1.0
0019086,1.0
0003475,1.0
0042487,1.0
0019563,0.97210015329586
0020735,1.0
0008170,1.0
0016581,1.0
0005927,0.9793511662053028
0017312,1.0
0005051,1.0
0001881,1.0
0016700,1.0
0006932,1.0
0018544,0.989994788952578
0015798,1.0
0015280,1.0
0015240,1.0
0009026,1.0
0015974,1.0
0019338,0.9289655032327793
0009010,1.0
0005060,1.0
0009050,1.0
0017582,1.0
0008145,1.0
0015279,1.0
0019037,1.0
0017851,0.892322267218616
0003470,1.0
0021459,1.0
0015339,0.9912454403335061
0005804,0.9652317183465438
0007034,0.85878411933075
0011585,1.0
0011643,1.0
0007088,1.0
0002546,1.0
0008428,1.0
0009692,1.0
0017979,0.9899947889525778
0009728,1.0
0017611,1.0
0020563,1.0
0006663,1.0
0012429,1.0
0010679,0.9442786444612159
0011508,0.9081339712918646
0012092,1.0
0016367,1.0
0008272,0.9091736374060411
0005961,1.0
0020506,1.0
0005571,1.0
0005747,1.0
0007893,1.0
0018045,1.0
0015372,1.0
0025449,1.0
0017746,1.0
0009688,1.0
0002540,1.0
0007589,1.0
0004708,1.0
0011789,1.0
0003009,1.0
0006832,0.9696474195196717
0019404,1.0
0021084,1.0
0018305,0.9245804107291785
0016985,0.989682126107346
0007915,1.0
0005298,0.9820301888294327
0009165,1.0
0002473,0.9913206245997757
0007790,1.0
0014005,0.9948153967007094
0004901,1.0
0009299,0.891432617417983
0000986,0.9936632626342005
0001572,1.0
0019736,0.9956009426551472
0008852,1.0
0018852,0.9845762115014792
0002165,1.0
0019516,1.0
0009668,1.0
0001529,1.0
0002543,1.0
0002342,0.7345876304352797
0012061,1.0
0016702,1.0
0018053,1.0
0002427,0.995600942655147
0006654,1.0
0019072,0.9858439201451927
0019433,1.0
0018089,1.0
0009631,0.896896274530046
0017161,1.0
0011096,1.0
0003014,1.0
0013860,1.0
0005366,1.0
0008684,1.0
0015194,1.0
0007886,1.0
0009626,1.0
0016576,1.0
0004675,1.0
0013131,1.0
0016596,1.0
0010857,1.0
0015607,1.0
0018866,1.0
0017827,1.0
0009480,1.0
0005139,0.5255908376014128
0008159,0.8051347881899866
0005003,0.9850661135597635
0019486,1.0
0006486,1.0
0016696,1.0
0005376,1.0
0007763,1.0
0016695,1.0
0009441,1.0
0002562,1.0
0010680,1.0
0001744,1.0
0009443,1.0
0018958,1.0
0001549,0.8596020563405493
0004789,1.0
0001243,1.0
0009637,1.0
0016814,1.0
0017886,1.0
0009627,1.0
0002643,0.9947630269704135
0016817,1.0
0005960,1.0
0009696,0.9949725058915971
0010176,1.0
0007906,0.6562112351586028
0015977,1.0
0005399,1.0
0007817,1.0
0017990,1.0
0007307,0.9926210531500937
0000088,1.0
0005124,0.9948153967007091
0020121,0.9956009426551474
0005446,0.8347463558147017
0006564,0.9956009426551474
0009891,1.0
0011876,0.9934537837130167
0003144,0.8678765880217769
0019933,0.9947630269704134
0004209,0.8562613430127024
0005041,1.0
0019600,1.0
0003785,0.7665369649805434
0016033,0.989994788952578
0001056,1.0
0018479,1.0
0008233,1.0
0011847,1.0
0011382,1.0
0016715,0.8606170598911055
0016063,1.0
0019350,1.0
0001166,1.0
0019636,0.9948153967007094
0018214,0.8783732930641712
0015059,1.0
0015300,1.0
0016713,0.8562613430127026
0013433,0.9949725058915968
0005570,1.0
0020088,0.6699627857522585
0008392,0.9914238085238244
0005402,1.0
0010086,0.9380669367784248
0006451,1.0
0012817,0.9952343545430764
0007309,0.9925681649076171
0008854,1.0
0018213,1.0
0005381,0.9633755050773837
0002305,0.9931395653312417
0016044,1.0
0016022,1.0
0009889,1.0
0016216,1.0
0019476,1.0
0018902,1.0
0019306,1.0
0011781,1.0
0010765,1.0
0020283,1.0
0003436,1.0
0005406,1.0
0011989,1.0
0022742,0.9947630269704135
0006966,1.0
0017160,1.0
0005393,1.0
0019342,1.0
0007256,1.0
0005477,1.0
0005375,1.0
0011940,0.9956009426551476
0005382,1.0
0015522,0.9900440757065088
0015452,1.0
0008375,1.0
0020434,1.0
0011430,1.0
0005160,0.9826625386996906
0011506,1.0
0007424,0.9956009426551473
0021315,1.0
0021253,0.9947630269704135
0013108,1.0
0016244,1.0
0019269,1.0
0002037,0.979360165118679
0000408,1.0
0005754,1.0
0008148,0.9601064582344013
0020076,1.0
0005411,0.9949725058915969
0010241,0.9948153967007093
0005066,1.0
0005350,0.981217750257998
0008678,1.0
0001913,1.0
0001085,0.9937680020947918
0002012,1.0
0008394,0.9896821261073458
0004946,0.985066113559763
0018309,0.9905983371314364
0007443,0.9948153967007094
0018666,1.0
0019402,1.0
0005433,0.9578947368421032
0018770,0.9899947889525778
0007863,1.0
0010940,1.0
0015278,1.0
0002038,1.0
0005340,0.48742787200559606
0009061,1.0
0016597,0.9452045655259766
0009758,0.9948153967007093
0008054,1.0
0005266,1.0
0044778,1.0
0019234,0.8840819891866873
0008199,1.0
0002679,0.9895172392337418
0019496,1.0
0019182,0.9357203659590642
0005193,1.0
0009804,1.0
0016674,1.0
0012490,0.9947630269704135
0005814,1.0
0005648,0.9868705998063343
0020311,1.0
0005090,0.9947630269704135
0008305,1.0
0019180,0.9801857585139321
0020329,1.0
0016079,1.0
0024422,0.9595141700404867
0007781,1.0
0018911,0.9386014028502156
0005269,0.9949725058915969
0015780,1.0
0003240,1.0
0005338,0.9793601651186791
0016698,1.0
0004144,1.0
0003055,1.0
0012155,0.9665389197327939
0002120,0.9844438682914204
0004143,1.0
