seed_set,mean jaccard
0009279_thr0.1,0.9261904761904768
0005152_thr0.1,1.0
0002928_thr0.1,1.0
0013404_thr0.1,0.9264726501568598
0007818_thr0.1,0.975
0019562_thr0.1,0.9267543859649114
0007471_thr0.1,1.0
0010316_thr0.1,0.975
0012156_thr0.1,1.0
0016390_thr0.1,0.8813110898525194
0020040_thr0.1,0.9636363636363632
0003233_thr0.1,0.9700000000000008
0007086_thr0.1,1.0
0000136_thr0.1,1.0
0000248_thr0.1,0.8526867868973134
0018973_thr0.1,0.8989473684210534
0007477_thr0.1,1.0
0000351_thr0.1,1.0
0019091_thr0.1,0.981818181818182
0015753_thr0.1,1.0
0009282_thr0.1,0.8685380116959048
0009917_thr0.1,1.0
0012048_thr0.1,0.9631578947368419
0007216_thr0.1,1.0
0008097_thr0.1,1.0
0019341_thr0.1,0.975
0001567_thr0.1,0.7639006169269323
0008380_thr0.1,1.0
0007872_thr0.1,1.0
0000107_thr0.1,0.9714285714285716
0002267_thr0.1,1.0
0019569_thr0.1,1.0
0010898_thr0.1,0.8543859649122806
0006506_thr0.1,1.0
0042970_thr0.1,1.0
0018092_thr0.1,0.9458164642375164
0007215_thr0.1,1.0
0002532_thr0.1,1.0
0019673_thr0.1,0.8983516483516465
0005574_thr0.1,1.0
0006951_thr0.1,0.983333333333333
0002450_thr0.1,1.0
0023595_thr0.1,0.9136394908840734
0000447_thr0.1,1.0
0009276_thr0.1,1.0
0019571_thr0.1,0.6263864347726574
0010162_thr0.1,0.8872321538111008
0010811_thr0.1,0.9465317139001342
0009655_thr0.1,1.0
0015486_thr0.1,0.9084750337381909
0011329_thr0.1,1.0
0013343_thr0.1,1.0
0010091_thr0.1,1.0
0010011_thr0.1,0.7691650467646218
0006266_thr0.1,0.7747368421052616
0021571_thr0.1,0.9538461538461541
0019287_thr0.1,0.8135530773574244
0008737_thr0.1,1.0
0003225_thr0.1,0.9700000000000003
0019570_thr0.1,1.0
0009290_thr0.1,0.9588884799411113
0000745_thr0.1,1.0
0009554_thr0.1,1.0
0009691_thr0.1,1.0
0008156_thr0.1,0.9473684210526315
0007510_thr0.1,0.8596886954227663
0011153_thr0.1,1.0
0009681_thr0.1,1.0
0007767_thr0.1,0.950375939849624
0011191_thr0.1,1.0
0000393_thr0.1,0.7083470544265719
0011022_thr0.1,0.9800000000000005
0024552_thr0.1,1.0
0004730_thr0.1,0.9874999999999999
0015254_thr0.1,1.0
0011818_thr0.1,1.0
0008897_thr0.1,1.0
0005103_thr0.1,1.0
0020513_thr0.1,1.0
0019100_thr0.1,1.0
0010659_thr0.1,0.9857142857142861
0003119_thr0.1,0.9857142857142857
0009335_thr0.1,1.0
0019082_thr0.1,1.0
0006807_thr0.1,1.0
0011035_thr0.1,0.9714285714285716
0007042_thr0.1,1.0
0010172_thr0.1,1.0
0000009_thr0.1,1.0
0002036_thr0.1,0.8094480957638847
0003088_thr0.1,1.0
0007291_thr0.1,1.0
0007043_thr0.1,1.0
0012488_thr0.1,0.971428571428571
0007113_thr0.1,0.9242625795257373
0002728_thr0.1,1.0
0008748_thr0.1,0.9479197994987469
0019311_thr0.1,1.0
0009698_thr0.1,0.8871177944862146
0008518_thr0.1,1.0
0018604_thr0.1,0.8012732589048365
0002612_thr0.1,1.0
0006007_thr0.1,0.8004511278195487
0003085_thr0.1,1.0
0004822_thr0.1,0.9857142857142857
0010188_thr0.1,1.0
0019340_thr0.1,0.9666666666666659
0012162_thr0.1,0.8957894736842114
0015999_thr0.1,1.0
0005356_thr0.1,0.9459330143540661
0001105_thr0.1,1.0
0009552_thr0.1,0.9636363636363632
0018321_thr0.1,0.9338345864661655
0021945_thr0.1,0.9421052631578933
0020761_thr0.1,1.0
0000390_thr0.1,1.0
0010790_thr0.1,1.0
0001609_thr0.1,0.9666666666666663
0002907_thr0.1,1.0
0016619_thr0.1,0.9857142857142861
0021104_thr0.1,1.0
0000507_thr0.1,1.0
0011905_thr0.1,0.934633787265365
0005161_thr0.1,0.9147037173352961
0009945_thr0.1,1.0
0009076_thr0.1,1.0
0001957_thr0.1,1.0
0007004_thr0.1,0.985714285714286
0015146_thr0.1,0.8101617680565049
0018301_thr0.1,1.0
0016710_thr0.1,1.0
0017923_thr0.1,1.0
0005164_thr0.1,1.0
0018096_thr0.1,1.0
0018448_thr0.1,1.0
0008762_thr0.1,1.0
0019567_thr0.1,1.0
0015518_thr0.1,1.0
0015294_thr0.1,0.8600000000000002
0007138_thr0.1,1.0
0016107_thr0.1,0.958200894392845
0006831_thr0.1,1.0
0018338_thr0.1,1.0
0008223_thr0.1,0.9483466241360976
0006805_thr0.1,1.0
0008681_thr0.1,1.0
0018076_thr0.1,1.0
0001741_thr0.1,0.9485645933014349
0009841_thr0.1,1.0
0044792_thr0.1,0.9554655870445349
0009641_thr0.1,1.0
0009658_thr0.1,1.0
0010263_thr0.1,1.0
0011698_thr0.1,1.0
0019623_thr0.1,1.0
0024556_thr0.1,1.0
0011338_thr0.1,1.0
0007554_thr0.1,1.0
0016489_thr0.1,1.0
0000651_thr0.1,0.9557316367842684
0013662_thr0.1,0.8380542264752786
0006500_thr0.1,1.0
0017610_thr0.1,1.0
0009478_thr0.1,1.0
0007295_thr0.1,0.9888888888888886
0014452_thr0.1,1.0
0002695_thr0.1,1.0
0002332_thr0.1,0.9692307692307685
0005738_thr0.1,1.0
0009672_thr0.1,1.0
0019960_thr0.1,1.0
0018024_thr0.1,1.0
0024530_thr0.1,1.0
0008647_thr0.1,1.0
0015353_thr0.1,0.922193595877806
0005556_thr0.1,0.9545454545454546
0009267_thr0.1,0.9224211263452754
0017991_thr0.1,0.8377080278094611
0002457_thr0.1,0.920540935672513
0000159_thr0.1,0.9793522267206486
0007390_thr0.1,0.837494581575637
0010635_thr0.1,0.8051677956501158
0011962_thr0.1,0.9900000000000004
0017276_thr0.1,0.9800000000000005
0020357_thr0.1,0.988888888888889
0016001_thr0.1,0.9334367167919799
0010627_thr0.1,0.9287977296181643
0015674_thr0.1,0.9266416040100265
0009134_thr0.1,0.9601033834586467
0005076_thr0.1,0.8457773251000803
0004876_thr0.1,1.0
0024523_thr0.1,1.0
0008585_thr0.1,0.9181174089068834
0012312_thr0.1,0.9597243107769414
0012575_thr0.1,1.0
0019934_thr0.1,1.0
0007079_thr0.1,1.0
0020337_thr0.1,0.9375898466496477
0002602_thr0.1,0.906235764850722
0002045_thr0.1,0.8847932768985391
0014234_thr0.1,1.0
0019303_thr0.1,0.8804257146362412
0017607_thr0.1,0.9083042091394489
0001117_thr0.1,1.0
0010787_thr0.1,0.9601361262688496
0007614_thr0.1,1.0
0006690_thr0.1,0.9562656641604002
0008111_thr0.1,0.897446311858075
0007944_thr0.1,0.9512426900584788
0010726_thr0.1,0.9701754385964907
0014317_thr0.1,0.9740890688259116
0009993_thr0.1,0.9194336945304442
0020325_thr0.1,1.0
0015364_thr0.1,0.8269423558897235
0006040_thr0.1,1.0
0008855_thr0.1,1.0
0005520_thr0.1,0.9882352941176465
0008009_thr0.1,0.8223325341216828
0019978_thr0.1,0.9420588235294106
0004842_thr0.1,0.8591185693702842
0006573_thr0.1,0.9107551487414205
0003803_thr0.1,1.0
0001896_thr0.1,0.8772864854443796
0015048_thr0.1,1.0
0018115_thr0.1,1.0
0009974_thr0.1,0.8708059674878899
0018150_thr0.1,0.9866666666666669
0001083_thr0.1,0.9249307479224371
0005197_thr0.1,0.9531713900134947
0007844_thr0.1,0.8534597523219817
0024538_thr0.1,1.0
0013851_thr0.1,0.9923076923076928
0018677_thr0.1,0.8839764591709655
0018768_thr0.1,1.0
0019006_thr0.1,0.932517833044148
0011120_thr0.1,1.0
0007103_thr0.1,0.99
0005797_thr0.1,0.9900000000000004
0005373_thr0.1,1.0
0019212_thr0.1,0.9431020733652302
0004977_thr0.1,0.7950261845273657
0007111_thr0.1,0.8706570370471974
0008323_thr0.1,1.0
0011556_thr0.1,1.0
0010886_thr0.1,1.0
0020355_thr0.1,0.9701754385964928
0018896_thr0.1,0.9846153846153841
0016295_thr0.1,0.9087173667126697
0005080_thr0.1,1.0
0008434_thr0.1,1.0
0005461_thr0.1,0.9625730994152037
0007473_thr0.1,0.8270269455889456
0020562_thr0.1,1.0
0018829_thr0.1,0.9372469635627526
0011476_thr0.1,1.0
0009162_thr0.1,0.9849999999999999
0002033_thr0.1,1.0
0019026_thr0.1,0.9097075380358528
0016485_thr0.1,0.8529071808395541
0006890_thr0.1,0.9110380116959047
0007960_thr0.1,1.0
0016649_thr0.1,0.8122810218270129
0005321_thr0.1,0.8791754929118446
0007650_thr0.1,1.0
0019308_thr0.1,0.8824829035954177
0008559_thr0.1,0.926315789473685
0006637_thr0.1,0.9126125685731343
0012292_thr0.1,0.9700657894736842
0002926_thr0.1,0.9780508964719499
0017858_thr0.1,0.9030539912534381
0008708_thr0.1,0.9874999999999999
0019118_thr0.1,1.0
0008566_thr0.1,0.9707511813589693
0008718_thr0.1,0.959784075573549
0019263_thr0.1,0.9053044375644985
0016241_thr0.1,1.0
0019635_thr0.1,0.9643756449948387
0007099_thr0.1,0.9777777777777771
0015104_thr0.1,0.9719298245614054
0008926_thr0.1,0.9874999999999999
0017593_thr0.1,0.9818181818181815
0000355_thr0.1,1.0
0019403_thr0.1,0.9256234335839598
0019313_thr0.1,0.99375
0009925_thr0.1,0.9663157894736852
0021364_thr0.1,0.943803088262922
0006715_thr0.1,0.9442659279778393
0019260_thr0.1,0.8526899997375724
0006589_thr0.1,0.7429517850570472
0016512_thr0.1,0.9777777777777773
0015762_thr0.1,0.9183366519064443
0020373_thr0.1,1.0
0010564_thr0.1,1.0
0012727_thr0.1,1.0
0008996_thr0.1,1.0
0018956_thr0.1,0.9874999999999999
0008698_thr0.1,0.9350337381916332
0016168_thr0.1,1.0
0006952_thr0.1,0.7757119797986671
0007534_thr0.1,0.8848009871421847
0007186_thr0.1,0.9212719298245595
0016575_thr0.1,1.0
0010193_thr0.1,0.947953216374268
0002329_thr0.1,0.912288849057627
0015420_thr0.1,0.983333333333333
0007639_thr0.1,0.73933733077669
0008633_thr0.1,1.0
0008093_thr0.1,1.0
0006895_thr0.1,1.0
0003608_thr0.1,0.876152804612148
0009100_thr0.1,0.9049707602339165
0004983_thr0.1,1.0
0005510_thr0.1,1.0
0000903_thr0.1,0.952908085430969
0016349_thr0.1,0.8937005976479654
0020491_thr0.1,0.8260902255639087
0015483_thr0.1,0.9450292397660806
0015884_thr0.1,1.0
0017609_thr0.1,1.0
0009746_thr0.1,0.8295739348370923
0018270_thr0.1,0.9236842105263144
0000395_thr0.1,0.7474687860118444
0006961_thr0.1,0.9818181818181813
0016471_thr0.1,1.0
0005628_thr0.1,0.9724310776942352
0044339_thr0.1,0.9846153846153843
0007029_thr0.1,1.0
0019207_thr0.1,0.9636363636363637
0007667_thr0.1,0.9122807017543866
0008638_thr0.1,0.991666666666667
0024288_thr0.1,0.9542397660818712
0005611_thr0.1,1.0
0008029_thr0.1,1.0
0004608_thr0.1,0.890014619883041
0001700_thr0.1,0.9326315789473685
0020128_thr0.1,1.0
0018838_thr0.1,0.9888888888888888
0008575_thr0.1,0.9854251012145743
0007564_thr0.1,1.0
0006745_thr0.1,1.0
0001356_thr0.1,1.0
0012589_thr0.1,1.0
0007235_thr0.1,1.0
0020341_thr0.1,0.9777777777777771
0009266_thr0.1,0.933007518796993
0005694_thr0.1,1.0
0002278_thr0.1,1.0
0015583_thr0.1,0.9305942552459581
0007436_thr0.1,0.983333333333333
0009970_thr0.1,1.0
0015275_thr0.1,0.9050933318849222
0000328_thr0.1,0.9552754949560751
0009994_thr0.1,0.992857142857143
0006032_thr0.1,0.9188132676893468
0003359_thr0.1,0.9916666666666663
0013743_thr0.1,0.9740890688259117
0018875_thr0.1,1.0
0003878_thr0.1,1.0
0011128_thr0.1,0.8826444788441675
0010132_thr0.1,0.9052631578947368
0006566_thr0.1,0.9056246781574965
0018155_thr0.1,0.988854489164086
0001543_thr0.1,0.9220394736842108
0008327_thr0.1,0.7904693313229931
0017052_thr0.1,0.7393885842761511
0001577_thr0.1,0.8302762588288896
0000127_thr0.1,0.940482026143789
0009563_thr0.1,0.7789896509262638
0024377_thr0.1,0.9013157894736843
0005578_thr0.1,0.8389645831751095
0000448_thr0.1,1.0
0007750_thr0.1,0.9048031883422091
0024534_thr0.1,0.9454135338345878
0012762_thr0.1,0.9708502024291489
0018871_thr0.1,1.0
0017051_thr0.1,0.8104122309126774
0002474_thr0.1,1.0
0009265_thr0.1,0.9303007518796981
0003356_thr0.1,0.9846153846153841
0004933_thr0.1,0.8534815142703853
0010159_thr0.1,0.8263426923953227
0008310_thr0.1,0.9933333333333337
0007540_thr0.1,0.9469423558897254
0004958_thr0.1,0.887618126197848
0005058_thr0.1,0.9916666666666661
0016643_thr0.1,0.8569368596930911
0006169_thr0.1,0.8836557204978256
0012555_thr0.1,1.0
0009180_thr0.1,0.8553349777606076
0002144_thr0.1,0.9698070522155201
0017612_thr0.1,0.8881343675394023
0015523_thr0.1,0.8242138046354268
0015358_thr0.1,0.9902506265664167
0008406_thr0.1,1.0
0015871_thr0.1,0.9771585827313375
0011929_thr0.1,0.9370050513280109
0019371_thr0.1,0.98125
0006853_thr0.1,0.9028929636408843
0006026_thr0.1,0.7510784582656574
0005525_thr0.1,0.9140866873064993
0008686_thr0.1,0.7973315075203357
0041161_thr0.1,0.8151106298350823
0017319_thr0.1,1.0
0019664_thr0.1,0.8278617014672898
0019499_thr0.1,0.9539849624060155
0005394_thr0.1,0.9239849624060151
0018904_thr0.1,0.9899999999999998
0006812_thr0.1,1.0
0009532_thr0.1,0.9923076923076928
0005355_thr0.1,0.8764223249695107
0037748_thr0.1,0.8397345081395429
0008185_thr0.1,0.9909090909090906
0019172_thr0.1,1.0
0016364_thr0.1,1.0
0007109_thr0.1,0.8622439033125536
0000190_thr0.1,0.7606736799598296
0005391_thr0.1,0.8142086800035961
0024528_thr0.1,1.0
0008300_thr0.1,0.9846153846153841
0020336_thr0.1,1.0
0017053_thr0.1,0.8262186846114242
0006964_thr0.1,0.9020322126386207
0020671_thr0.1,0.9684210526315791
0011285_thr0.1,0.9436090225563917
0021569_thr0.1,1.0
0002768_thr0.1,0.8912887455793634
0006960_thr0.1,0.8819486215538849
0005387_thr0.1,1.0
0010311_thr0.1,0.9108422501041032
0016759_thr0.1,0.8253813691468478
0019517_thr0.1,0.989473684210526
0006410_thr0.1,0.856920838075337
0012825_thr0.1,0.9561403508771921
0018912_thr0.1,0.9818181818181815
0005099_thr0.1,0.8961562998405112
0010370_thr0.1,1.0
0007016_thr0.1,0.953429027113239
0016396_thr0.1,0.7771324942628185
0010766_thr0.1,0.9118859649122809
0006277_thr0.1,0.8128348013353787
0019186_thr0.1,0.8404648810002296
0009032_thr0.1,1.0
0016830_thr0.1,1.0
0007239_thr0.1,1.0
0019530_thr0.1,0.8814380241267998
0012105_thr0.1,0.9333104347978499
0011190_thr0.1,0.8390112048344889
0019127_thr0.1,1.0
0005006_thr0.1,0.9525541795665615
0007187_thr0.1,0.8849764559112371
0018883_thr0.1,1.0
0006335_thr0.1,1.0
0019701_thr0.1,0.9264121843069218
0016027_thr0.1,0.9486967418546364
0020300_thr0.1,0.7509227018679648
0000141_thr0.1,0.9888888888888886
0006096_thr0.1,0.8668590870042777
0020705_thr0.1,0.910070850202428
0002279_thr0.1,0.8941247991774295
0009971_thr0.1,0.9101035793130716
0007055_thr0.1,0.896293429652561
0019353_thr0.1,0.89037861573336
0016484_thr0.1,0.9491228070175426
0009133_thr0.1,0.8754754599436985
0005206_thr0.1,0.9949999999999994
0002277_thr0.1,0.9247895279995658
0012197_thr0.1,0.9351428338870517
0008075_thr0.1,0.961826625386997
0018943_thr0.1,0.9046779498152505
0018954_thr0.1,1.0
0005131_thr0.1,0.9494794679005197
0008083_thr0.1,1.0
0016532_thr0.1,0.8430091965323203
0005201_thr0.1,1.0
0013730_thr0.1,0.9152370123137292
0000477_thr0.1,0.8476512455677215
0024464_thr0.1,1.0
0010434_thr0.1,1.0
0005463_thr0.1,0.9426161895967985
0003783_thr0.1,0.9559223426212587
0019828_thr0.1,0.8492556102900936
0010911_thr0.1,0.8479416681628814
0006456_thr0.1,0.9050997592019242
0009459_thr0.1,0.892125269313634
0016699_thr0.1,0.79548266473752
0017201_thr0.1,0.8254530875113397
0017424_thr0.1,0.9879999999999997
0018914_thr0.1,0.7174077880499647
0005972_thr0.1,0.8766225751111322
0018646_thr0.1,0.9239473436555825
0005721_thr0.1,0.9623207140658662
0005561_thr0.1,0.9058415268941592
0004496_thr0.1,0.9669944598337944
0005569_thr0.1,0.9531769253784073
0001836_thr0.1,0.8209249142425615
0019065_thr0.1,0.9874999999999999
0019086_thr0.1,0.9665527455001144
0003475_thr0.1,0.7965881434216697
0042487_thr0.1,0.9721878224974195
0019563_thr0.1,0.9516746411483263
0020735_thr0.1,1.0
0008170_thr0.1,0.9810526315789478
0016581_thr0.1,0.8918404726471092
0005927_thr0.1,0.9468853837492283
0017312_thr0.1,1.0
0005051_thr0.1,0.9537593984962399
0001881_thr0.1,0.8113031150498532
0016700_thr0.1,0.7744250197732547
0006932_thr0.1,1.0
0018544_thr0.1,0.9222837796245001
0015798_thr0.1,0.9088733444282643
0015280_thr0.1,1.0
0015240_thr0.1,1.0
0009026_thr0.1,1.0
0015974_thr0.1,0.954066985645932
0019338_thr0.1,0.8614715626059827
0009010_thr0.1,0.9219644962207906
0005060_thr0.1,0.9507202216066483
0009050_thr0.1,0.8790162568171732
0017582_thr0.1,1.0
0008145_thr0.1,1.0
0015279_thr0.1,0.9900000000000004
0019037_thr0.1,0.9874999999999999
0017851_thr0.1,0.9217076782866266
0003470_thr0.1,0.7877314187331311
0021459_thr0.1,0.9678400546821606
0015339_thr0.1,0.8973487769992567
0005804_thr0.1,0.8601731864302631
0007034_thr0.1,0.9909090909090906
0011585_thr0.1,1.0
0011643_thr0.1,0.843290839510519
0007088_thr0.1,0.8940804809225846
0002546_thr0.1,0.9078005902268556
0008428_thr0.1,1.0
0009692_thr0.1,0.9928571428571423
0017979_thr0.1,0.8983423632610927
0009728_thr0.1,0.7128781654282135
0017611_thr0.1,1.0
0020563_thr0.1,0.9827586206896548
0006663_thr0.1,0.8413989583687722
0012429_thr0.1,1.0
0010679_thr0.1,0.9212666052482986
0011508_thr0.1,1.0
0012092_thr0.1,0.8987673130193901
0016367_thr0.1,0.9044079149937273
0008272_thr0.1,0.8709780863682468
0005961_thr0.1,1.0
0020506_thr0.1,0.9789473684210521
0005571_thr0.1,0.9115235457063703
0005747_thr0.1,0.8191866421875487
0007893_thr0.1,0.8714638869902016
0018045_thr0.1,0.9909090909090906
0015372_thr0.1,0.9130332409972299
0025449_thr0.1,0.872987932738506
0017746_thr0.1,0.8358757833792807
0009688_thr0.1,0.831230597427456
0002540_thr0.1,0.7493467516933137
0007589_thr0.1,0.9453441295546564
0004708_thr0.1,0.9751879699248128
0011789_thr0.1,0.9941176470588234
0003009_thr0.1,0.9747607655502405
0006832_thr0.1,0.9306721348826619
0019404_thr0.1,0.8631561859193433
0021084_thr0.1,0.8130561892346962
0018305_thr0.1,0.7069525400156456
0016985_thr0.1,0.9833333333333334
0007915_thr0.1,1.0
0005298_thr0.1,1.0
0009165_thr0.1,1.0
0002473_thr0.1,0.91597972568711
0007790_thr0.1,0.9513479446416627
0014005_thr0.1,0.9287799043062195
0004901_thr0.1,0.8670030853425654
0009299_thr0.1,0.8352110562317997
0000986_thr0.1,0.9785714285714286
0001572_thr0.1,0.8649219540078256
0019736_thr0.1,0.9916666666666667
0008852_thr0.1,0.9116278409699462
0018852_thr0.1,0.805681482127211
0002165_thr0.1,0.9866666666666662
0019516_thr0.1,0.9614709851551956
0009668_thr0.1,1.0
0001529_thr0.1,0.8351439039659048
0002543_thr0.1,0.7483804506636111
0002342_thr0.1,0.9640883354102721
0012061_thr0.1,0.912513351764964
0016702_thr0.1,0.7730253004051633
0018053_thr0.1,0.8009973872305557
0002427_thr0.1,1.0
0006654_thr0.1,0.876017461859706
0019072_thr0.1,0.7969040489083523
0019433_thr0.1,0.9839181286549719
0018089_thr0.1,0.8818296645395483
0009631_thr0.1,0.9292219703875941
0017161_thr0.1,0.9126470588235275
0011096_thr0.1,0.92983961128311
0003014_thr0.1,0.849411334498207
0013860_thr0.1,0.9745614035087732
0005366_thr0.1,0.8571225226343188
0008684_thr0.1,0.9882352941176465
0015194_thr0.1,0.9082014383782807
0007886_thr0.1,0.8768822175054858
0009626_thr0.1,0.812587549822931
0016576_thr0.1,0.8824831264568043
0004675_thr0.1,0.9427819548872173
0013131_thr0.1,0.8835772732225811
0016596_thr0.1,0.8187840068266925
0010857_thr0.1,1.0
0015607_thr0.1,0.8975267515515191
0018866_thr0.1,1.0
0017827_thr0.1,0.9600492459218211
0009480_thr0.1,0.9954545454545459
0005139_thr0.1,0.8131948781454675
0008159_thr0.1,0.8436859478865681
0005003_thr0.1,1.0
0019486_thr0.1,0.8465172886534041
0006486_thr0.1,1.0
0016696_thr0.1,0.7777129984798223
0005376_thr0.1,0.9783625730994168
0007763_thr0.1,0.8495178302149412
0016695_thr0.1,0.7917097211621441
0009441_thr0.1,0.8526208931158412
0002562_thr0.1,0.9771929824561406
0010680_thr0.1,0.9454887218045123
0001744_thr0.1,0.9954545454545459
0009443_thr0.1,0.8397301949928334
0018958_thr0.1,0.9587044534412962
0001549_thr0.1,0.9941176470588232
0004789_thr0.1,1.0
0001243_thr0.1,0.9013457556935813
0009637_thr0.1,1.0
0016814_thr0.1,0.9783453732370143
0017886_thr0.1,0.8918130306002162
0009627_thr0.1,1.0
0002643_thr0.1,0.9566814764183195
0016817_thr0.1,1.0
0005960_thr0.1,0.8950543208891653
0009696_thr0.1,0.9136727264859912
0010176_thr0.1,0.8282963870891005
0007906_thr0.1,0.9164466079729242
0015977_thr0.1,1.0
0005399_thr0.1,1.0
0007817_thr0.1,0.9365516227123545
0017990_thr0.1,0.9865789473684203
0007307_thr0.1,0.8386006689136599
0000088_thr0.1,0.843876339685227
0005124_thr0.1,0.8296903746250378
0020121_thr0.1,0.9400518341307805
0005446_thr0.1,1.0
0006564_thr0.1,0.834648570515135
0009891_thr0.1,0.9891966759002767
0011876_thr0.1,0.8635392067823006
0003144_thr0.1,0.8477032878417932
0019933_thr0.1,0.8575781379720645
0004209_thr0.1,0.8597069033201737
0005041_thr0.1,0.9170228793999372
0019600_thr0.1,0.8780566801619434
0003785_thr0.1,0.8658040380838233
0016033_thr0.1,0.7052429958502074
0001056_thr0.1,0.9408584352840509
0018479_thr0.1,0.8577901589495196
0008233_thr0.1,0.9817042606516304
0011847_thr0.1,0.8789603745890204
0011382_thr0.1,0.9288929219600743
0016715_thr0.1,0.846229415455981
0016063_thr0.1,0.882436626860401
0019350_thr0.1,0.99375
0001166_thr0.1,0.9295357839042041
0019636_thr0.1,0.8292361159345254
0018214_thr0.1,0.9220647138071641
0015059_thr0.1,1.0
0015300_thr0.1,0.9561468687197884
0016713_thr0.1,0.8530951631534774
0013433_thr0.1,0.9153091276254272
0005570_thr0.1,0.7165273907883455
0020088_thr0.1,0.9184023841655419
0008392_thr0.1,0.9163378666409911
0005402_thr0.1,0.9496180453915666
0010086_thr0.1,0.8292818667518258
0006451_thr0.1,0.8723368493441078
0012817_thr0.1,0.962087035771247
0007309_thr0.1,0.8785358039974649
0008854_thr0.1,0.7892064972012892
0018213_thr0.1,0.890350877192983
0005381_thr0.1,0.8991690308310808
0002305_thr0.1,0.8245335634990804
0016044_thr0.1,0.9127962965673371
0016022_thr0.1,0.8081231192063144
0009889_thr0.1,0.9868421052631579
0016216_thr0.1,0.9496904024767805
0019476_thr0.1,1.0
0018902_thr0.1,0.8930672062549979
0019306_thr0.1,0.844256832843221
0011781_thr0.1,0.9077162409412858
0010765_thr0.1,0.9512509722582323
0020283_thr0.1,0.9114772829509663
0003436_thr0.1,0.8538392731565186
0005406_thr0.1,0.9076112592871585
0011989_thr0.1,0.9949999999999994
0022742_thr0.1,0.8951264524948731
0006966_thr0.1,0.8379980780669826
